ID,Label
ID_5b9e9d23f_intraventricular,0.0056244456
ID_5b9e9d23f_subarachnoid,0.0063660494
ID_5b9e9d23f_subdural,0.047275707
ID_5b9e9d23f_any,0.038671006
ID_68f733a0e_epidural,0.0009756451
ID_68f733a0e_intraparenchymal,0.006062249
ID_68f733a0e_intraventricular,0.021670623
ID_68f733a0e_subarachnoid,0.023112696
ID_68f733a0e_subdural,0.018104892
ID_68f733a0e_any,0.059856843
ID_d0d984909_epidural,0.0010632465
ID_d0d984909_intraparenchymal,0.00094206515
ID_d0d984909_intraventricular,0.0009181135
ID_d0d984909_subarachnoid,0.006796241
ID_d0d984909_subdural,0.0032145234
ID_d0d984909_any,0.009502134
ID_69b1005ef_epidural,2.9541705e-05
ID_69b1005ef_intraparenchymal,4.058463e-05
ID_69b1005ef_intraventricular,4.4634808e-06
ID_69b1005ef_subarachnoid,9.6555734e-05
ID_69b1005ef_subdural,2.2212096e-05
ID_69b1005ef_any,2.13157e-05
ID_f8a864aee_epidural,0.006708053
ID_f8a864aee_intraparenchymal,0.0055231852
ID_f8a864aee_intraventricular,7.159706e-05
ID_f8a864aee_subarachnoid,0.0047502583
ID_f8a864aee_subdural,0.012137401
ID_f8a864aee_any,0.014971186
ID_08fc671b1_epidural,0.005048103
ID_08fc671b1_intraparenchymal,0.9011945
ID_08fc671b1_intraventricular,0.9985147
ID_08fc671b1_subarachnoid,0.33507317
ID_08fc671b1_subdural,0.03183762
ID_08fc671b1_any,0.9996642
ID_9614d6f76_epidural,0.011858948
ID_9614d6f76_intraparenchymal,0.0024308146
ID_9614d6f76_intraventricular,0.00018664563
ID_9614d6f76_subarachnoid,0.008232372
ID_9614d6f76_subdural,0.45553046
ID_9614d6f76_any,0.23480286
ID_b1c015798_epidural,0.00026666088
ID_b1c015798_intraparenchymal,0.00019083609
ID_b1c015798_intraventricular,9.5608644e-05
ID_b1c015798_subarachnoid,0.00045305872
ID_b1c015798_subdural,0.00026882684
ID_b1c015798_any,0.00039340171
ID_ef5194024_epidural,0.0030397696
ID_ef5194024_intraparenchymal,0.0052727885
ID_ef5194024_intraventricular,0.00074143306
ID_ef5194024_subarachnoid,0.00219826
ID_ef5194024_subdural,0.008691157
ID_ef5194024_any,0.010073929
ID_2fb76cb8e_epidural,0.02136168
ID_2fb76cb8e_intraparenchymal,0.09921682
ID_2fb76cb8e_intraventricular,0.15011737
ID_2fb76cb8e_subarachnoid,0.14118282
ID_2fb76cb8e_subdural,0.13977152
ID_2fb76cb8e_any,0.6410555
ID_fe18c0de4_epidural,9.614147e-05
ID_fe18c0de4_intraparenchymal,0.0001683303
ID_fe18c0de4_intraventricular,2.2786346e-06
ID_fe18c0de4_subarachnoid,0.0007258619
ID_fe18c0de4_subdural,0.0005974871
ID_fe18c0de4_any,0.0009757511
ID_f3a817d2a_epidural,0.016281806
ID_f3a817d2a_intraparenchymal,0.09393398
ID_f3a817d2a_intraventricular,0.0009515161
ID_f3a817d2a_subarachnoid,0.055635873
ID_f3a817d2a_subdural,0.18718202
ID_f3a817d2a_any,0.4351882
ID_21e93b937_epidural,0.0012725021
ID_21e93b937_intraparenchymal,0.00021115427
ID_21e93b937_intraventricular,4.8191025e-05
ID_21e93b937_subarachnoid,0.00041342722
ID_21e93b937_subdural,0.0005886702
ID_21e93b937_any,0.00066477666
ID_334c38afe_epidural,0.032564264
ID_334c38afe_intraparenchymal,0.016241584
ID_334c38afe_intraventricular,0.0018908278
ID_334c38afe_subarachnoid,0.020209065
ID_334c38afe_subdural,0.17548262
ID_334c38afe_any,0.1632802
ID_6146d41e4_epidural,0.0033931097
ID_6146d41e4_intraparenchymal,0.0012118465
ID_6146d41e4_intraventricular,0.00019945642
ID_6146d41e4_subarachnoid,0.0024199674
ID_6146d41e4_subdural,0.006886004
ID_6146d41e4_any,0.0054673846
ID_ba007b094_epidural,0.0104334615
ID_ba007b094_intraparenchymal,0.016627848
ID_ba007b094_intraventricular,0.008976568
ID_ba007b094_subarachnoid,0.018664418
ID_ba007b094_subdural,0.048324436
ID_ba007b094_any,0.11158539
ID_d1ea1c155_epidural,0.0016002115
ID_d1ea1c155_intraparenchymal,0.00077136344
ID_d1ea1c155_intraventricular,0.000554235
ID_d1ea1c155_subarachnoid,0.005873187
ID_d1ea1c155_subdural,0.004762427
ID_d1ea1c155_any,0.00928833
ID_8dec3e27f_epidural,0.0058085956
ID_8dec3e27f_intraparenchymal,0.002646641
ID_8dec3e27f_intraventricular,0.00026953465
ID_8dec3e27f_subarachnoid,0.0064831963
ID_8dec3e27f_subdural,0.20144396
ID_8dec3e27f_any,0.13825779
ID_d3aabe059_epidural,0.0019376655
ID_d3aabe059_intraparenchymal,0.0009447851
ID_d3aabe059_intraventricular,2.8078848e-06
ID_d3aabe059_subarachnoid,0.002523171
ID_d3aabe059_subdural,0.0019221334
ID_d3aabe059_any,0.0050660656
ID_b695e7847_epidural,0.003349376
ID_b695e7847_intraparenchymal,0.013378227
ID_b695e7847_intraventricular,0.0016000225
ID_b695e7847_subarachnoid,0.0060829055
ID_b695e7847_subdural,0.016459968
ID_b695e7847_any,0.029574722
ID_89938cf4c_epidural,0.0063021397
ID_89938cf4c_intraparenchymal,0.01586315
ID_89938cf4c_intraventricular,0.0022979653
ID_89938cf4c_subarachnoid,0.015584977
ID_89938cf4c_subdural,0.015877763
ID_89938cf4c_any,0.03539671
ID_958aa6ce0_epidural,0.0023983594
ID_958aa6ce0_intraparenchymal,0.025380945
ID_958aa6ce0_intraventricular,0.7443897
ID_958aa6ce0_subarachnoid,0.058071915
ID_958aa6ce0_subdural,0.02914944
ID_958aa6ce0_any,0.40278932
ID_67536ea6c_epidural,0.00018273406
ID_67536ea6c_intraparenchymal,0.00018133059
ID_67536ea6c_intraventricular,2.6594626e-05
ID_67536ea6c_subarachnoid,0.0005970801
ID_67536ea6c_subdural,0.00036076628
ID_67536ea6c_any,0.0006783669
ID_65669ee05_epidural,0.00024157413
ID_65669ee05_intraparenchymal,0.00020785198
ID_65669ee05_intraventricular,0.000119378
ID_65669ee05_subarachnoid,0.00069451326
ID_65669ee05_subdural,0.000794278
ID_65669ee05_any,0.001417132
ID_8f44eabae_epidural,4.325592e-05
ID_8f44eabae_intraparenchymal,0.0001020768
ID_8f44eabae_intraventricular,7.731766e-06
ID_8f44eabae_subarachnoid,0.0002120147
ID_8f44eabae_subdural,5.975421e-05
ID_8f44eabae_any,0.00010671789
ID_544a3b950_epidural,0.0050073327
ID_544a3b950_intraparenchymal,0.003416951
ID_544a3b950_intraventricular,0.00047711152
ID_544a3b950_subarachnoid,0.009554881
ID_544a3b950_subdural,0.00911086
ID_544a3b950_any,0.015623227
ID_85e74b655_epidural,0.0062791198
ID_85e74b655_intraparenchymal,0.0138628725
ID_85e74b655_intraventricular,0.028397894
ID_85e74b655_subarachnoid,0.015926003
ID_85e74b655_subdural,0.018030249
ID_85e74b655_any,0.12840767
ID_e57bcf8b2_epidural,0.00052194245
ID_e57bcf8b2_intraparenchymal,0.0007540391
ID_e57bcf8b2_intraventricular,0.0022985493
ID_e57bcf8b2_subarachnoid,0.0009663698
ID_e57bcf8b2_subdural,0.0005946035
ID_e57bcf8b2_any,0.0015336432
ID_aedc068ba_epidural,0.0033437011
ID_aedc068ba_intraparenchymal,0.05183711
ID_aedc068ba_intraventricular,0.00033883486
ID_aedc068ba_subarachnoid,0.012971674
ID_aedc068ba_subdural,0.03581884
ID_aedc068ba_any,0.20053628
ID_f813e656e_epidural,0.002717389
ID_f813e656e_intraparenchymal,0.000603594
ID_f813e656e_intraventricular,3.3531083e-05
ID_f813e656e_subarachnoid,0.00036027358
ID_f813e656e_subdural,0.0011410428
ID_f813e656e_any,0.00094571634
ID_99d68b7ac_epidural,0.0011840205
ID_99d68b7ac_intraparenchymal,0.0010200775
ID_99d68b7ac_intraventricular,0.00049856916
ID_99d68b7ac_subarachnoid,0.010705876
ID_99d68b7ac_subdural,0.0050233733
ID_99d68b7ac_any,0.01107965
ID_a1e027518_epidural,2.5470677e-05
ID_a1e027518_intraparenchymal,6.9623355e-05
ID_a1e027518_intraventricular,5.6084887e-06
ID_a1e027518_subarachnoid,0.000114906514
ID_a1e027518_subdural,3.6002166e-05
ID_a1e027518_any,6.666832e-05
ID_000edbf38_epidural,0.04539957
ID_000edbf38_intraparenchymal,0.01371537
ID_000edbf38_intraventricular,0.00027452692
ID_000edbf38_subarachnoid,0.005162995
ID_000edbf38_subdural,0.1915294
ID_000edbf38_any,0.28570163
ID_449602749_epidural,0.0013630014
ID_449602749_intraparenchymal,0.0026567588
ID_449602749_intraventricular,0.00040717702
ID_449602749_subarachnoid,0.04911404
ID_449602749_subdural,0.0040343395
ID_449602749_any,0.043183208
ID_8585d6a88_epidural,0.00025223603
ID_8585d6a88_intraparenchymal,0.00031999
ID_8585d6a88_intraventricular,7.2704015e-06
ID_8585d6a88_subarachnoid,0.0009746569
ID_8585d6a88_subdural,0.0011063836
ID_8585d6a88_any,0.0024212294
ID_e0522dfb6_epidural,0.00043871943
ID_e0522dfb6_intraparenchymal,0.00019767522
ID_e0522dfb6_intraventricular,0.00021592739
ID_e0522dfb6_subarachnoid,0.0024312495
ID_e0522dfb6_subdural,0.0012689335
ID_e0522dfb6_any,0.0017992167
ID_08d37232e_epidural,0.0016123734
ID_08d37232e_intraparenchymal,0.0033479817
ID_08d37232e_intraventricular,0.0008174089
ID_08d37232e_subarachnoid,0.007237442
ID_08d37232e_subdural,0.0036974011
ID_08d37232e_any,0.01211412
ID_27bfa7c43_epidural,8.978348e-06
ID_27bfa7c43_intraparenchymal,4.177678e-06
ID_27bfa7c43_intraventricular,7.277924e-07
ID_27bfa7c43_subarachnoid,1.0049061e-05
ID_27bfa7c43_subdural,5.7562534e-06
ID_27bfa7c43_any,2.9850917e-06
ID_1d9c6b1d5_epidural,0.0005155283
ID_1d9c6b1d5_intraparenchymal,0.00014497321
ID_1d9c6b1d5_intraventricular,5.27547e-05
ID_1d9c6b1d5_subarachnoid,0.0010038485
ID_1d9c6b1d5_subdural,0.00073241885
ID_1d9c6b1d5_any,0.0006460047
ID_58e3b56dc_epidural,0.007429628
ID_58e3b56dc_intraparenchymal,0.026625725
ID_58e3b56dc_intraventricular,0.02530389
ID_58e3b56dc_subarachnoid,0.058499094
ID_58e3b56dc_subdural,0.07882878
ID_58e3b56dc_any,0.17496374
ID_6e42bb52c_epidural,0.055816203
ID_6e42bb52c_intraparenchymal,0.5674881
ID_6e42bb52c_intraventricular,0.041813854
ID_6e42bb52c_subarachnoid,0.2016405
ID_6e42bb52c_subdural,0.49652764
ID_6e42bb52c_any,0.97170377
ID_6cf6edada_epidural,0.00011764223
ID_6cf6edada_intraparenchymal,7.855294e-05
ID_6cf6edada_intraventricular,2.2022161e-05
ID_6cf6edada_subarachnoid,0.0004085094
ID_6cf6edada_subdural,0.0002416262
ID_6cf6edada_any,0.00023379631
ID_3f9ac2d0c_epidural,0.0063408497
ID_3f9ac2d0c_intraparenchymal,0.0019917144
ID_3f9ac2d0c_intraventricular,0.0001973481
ID_3f9ac2d0c_subarachnoid,0.0074056177
ID_3f9ac2d0c_subdural,0.027025213
ID_3f9ac2d0c_any,0.03791305
ID_d9c5f93b7_epidural,0.0477449
ID_d9c5f93b7_intraparenchymal,0.009255469
ID_d9c5f93b7_intraventricular,0.00060222065
ID_d9c5f93b7_subarachnoid,0.031025566
ID_d9c5f93b7_subdural,0.72028506
ID_d9c5f93b7_any,0.7879057
ID_d482db0ff_epidural,0.0008095168
ID_d482db0ff_intraparenchymal,0.0005556507
ID_d482db0ff_intraventricular,1.9786912e-05
ID_d482db0ff_subarachnoid,0.010256678
ID_d482db0ff_subdural,0.004101442
ID_d482db0ff_any,0.0076886914
ID_51f4f392c_epidural,0.0048518125
ID_51f4f392c_intraparenchymal,0.0038282753
ID_51f4f392c_intraventricular,0.0010650981
ID_51f4f392c_subarachnoid,0.0041075256
ID_51f4f392c_subdural,0.017034087
ID_51f4f392c_any,0.021202076
ID_2349d3436_epidural,0.00049472135
ID_2349d3436_intraparenchymal,0.00013805345
ID_2349d3436_intraventricular,2.0152589e-05
ID_2349d3436_subarachnoid,0.0008457518
ID_2349d3436_subdural,0.005291873
ID_2349d3436_any,0.0035080027
ID_ec01ae75e_epidural,0.015612973
ID_ec01ae75e_intraparenchymal,0.026231319
ID_ec01ae75e_intraventricular,0.008532019
ID_ec01ae75e_subarachnoid,0.94574046
ID_ec01ae75e_subdural,0.34677058
ID_ec01ae75e_any,0.9660462
ID_951479127_epidural,0.004785079
ID_951479127_intraparenchymal,0.0051682214
ID_951479127_intraventricular,0.0016181443
ID_951479127_subarachnoid,0.027315615
ID_951479127_subdural,0.009597071
ID_951479127_any,0.032686405
ID_e84660ae8_epidural,0.004332942
ID_e84660ae8_intraparenchymal,0.0069620977
ID_e84660ae8_intraventricular,0.00084928895
ID_e84660ae8_subarachnoid,0.003874743
ID_e84660ae8_subdural,0.005314494
ID_e84660ae8_any,0.01852083
ID_ec7efc3a0_epidural,0.004223574
ID_ec7efc3a0_intraparenchymal,0.0032724456
ID_ec7efc3a0_intraventricular,0.00020854718
ID_ec7efc3a0_subarachnoid,0.0034967624
ID_ec7efc3a0_subdural,0.029411012
ID_ec7efc3a0_any,0.032188226
ID_8c3938546_epidural,0.00022507788
ID_8c3938546_intraparenchymal,0.00013019869
ID_8c3938546_intraventricular,5.703085e-05
ID_8c3938546_subarachnoid,0.0032089148
ID_8c3938546_subdural,0.00026355678
ID_8c3938546_any,0.0014194098
ID_92649659f_epidural,0.0010925782
ID_92649659f_intraparenchymal,0.0002656104
ID_92649659f_intraventricular,2.9420926e-05
ID_92649659f_subarachnoid,0.0002598716
ID_92649659f_subdural,0.0005004327
ID_92649659f_any,0.00040826667
ID_d949263f4_epidural,0.0035622397
ID_d949263f4_intraparenchymal,0.0011897547
ID_d949263f4_intraventricular,0.0003352657
ID_d949263f4_subarachnoid,0.0025534797
ID_d949263f4_subdural,0.009035979
ID_d949263f4_any,0.00965857
ID_14675b19d_epidural,0.0004986792
ID_14675b19d_intraparenchymal,0.0010512929
ID_14675b19d_intraventricular,6.6863526e-05
ID_14675b19d_subarachnoid,0.0013197296
ID_14675b19d_subdural,0.0024542615
ID_14675b19d_any,0.0011093795
ID_1efc51fbb_epidural,0.00039608125
ID_1efc51fbb_intraparenchymal,0.0006489627
ID_1efc51fbb_intraventricular,0.00033864207
ID_1efc51fbb_subarachnoid,0.0026554554
ID_1efc51fbb_subdural,0.00090040074
ID_1efc51fbb_any,0.0035361985
ID_817099f87_epidural,2.933184e-05
ID_817099f87_intraparenchymal,2.3762412e-05
ID_817099f87_intraventricular,2.7792219e-06
ID_817099f87_subarachnoid,7.611743e-05
ID_817099f87_subdural,1.9225059e-05
ID_817099f87_any,2.5106814e-05
ID_e2120cb45_epidural,0.0022533264
ID_e2120cb45_intraparenchymal,0.00256393
ID_e2120cb45_intraventricular,0.0014645904
ID_e2120cb45_subarachnoid,0.0025183498
ID_e2120cb45_subdural,0.005429845
ID_e2120cb45_any,0.006904692
ID_ce411d577_epidural,0.0014008585
ID_ce411d577_intraparenchymal,0.0025055157
ID_ce411d577_intraventricular,0.0004935714
ID_ce411d577_subarachnoid,0.0073040985
ID_ce411d577_subdural,0.0060370495
ID_ce411d577_any,0.011060445
ID_9ec67efe4_epidural,0.0011100766
ID_9ec67efe4_intraparenchymal,0.00047182498
ID_9ec67efe4_intraventricular,5.578871e-05
ID_9ec67efe4_subarachnoid,0.00037920216
ID_9ec67efe4_subdural,0.00641786
ID_9ec67efe4_any,0.002654651
ID_9bb3a248e_epidural,3.766122e-05
ID_9bb3a248e_intraparenchymal,3.4820972e-05
ID_9bb3a248e_intraventricular,4.8479396e-06
ID_9bb3a248e_subarachnoid,0.00014545536
ID_9bb3a248e_subdural,6.26781e-05
ID_9bb3a248e_any,5.553075e-05
ID_c1fb1a409_epidural,0.11558663
ID_c1fb1a409_intraparenchymal,0.120664835
ID_c1fb1a409_intraventricular,0.04183549
ID_c1fb1a409_subarachnoid,0.12855195
ID_c1fb1a409_subdural,0.69770014
ID_c1fb1a409_any,0.9233177
ID_7933e9e70_epidural,0.002828948
ID_7933e9e70_intraparenchymal,0.003405827
ID_7933e9e70_intraventricular,0.00016424588
ID_7933e9e70_subarachnoid,0.0068994747
ID_7933e9e70_subdural,0.042617295
ID_7933e9e70_any,0.03679594
ID_f8a56724c_epidural,0.0001542945
ID_f8a56724c_intraparenchymal,0.00013978103
ID_f8a56724c_intraventricular,1.572552e-06
ID_f8a56724c_subarachnoid,0.00024353917
ID_f8a56724c_subdural,0.0003652634
ID_f8a56724c_any,0.0003326103
ID_9744e90b8_epidural,0.008552494
ID_9744e90b8_intraparenchymal,0.0026558442
ID_9744e90b8_intraventricular,9.043669e-05
ID_9744e90b8_subarachnoid,0.0028023245
ID_9744e90b8_subdural,0.0046018595
ID_9744e90b8_any,0.008107189
ID_6339a56ad_epidural,0.013197778
ID_6339a56ad_intraparenchymal,0.2080381
ID_6339a56ad_intraventricular,0.040391453
ID_6339a56ad_subarachnoid,0.046596885
ID_6339a56ad_subdural,0.116867006
ID_6339a56ad_any,0.61625695
ID_c5971956f_epidural,0.009773883
ID_c5971956f_intraparenchymal,0.0012778777
ID_c5971956f_intraventricular,0.00032341087
ID_c5971956f_subarachnoid,0.0030058557
ID_c5971956f_subdural,0.027010266
ID_c5971956f_any,0.03812093
ID_3405231b3_epidural,9.0739806e-05
ID_3405231b3_intraparenchymal,0.00013044177
ID_3405231b3_intraventricular,1.110802e-05
ID_3405231b3_subarachnoid,0.00033239028
ID_3405231b3_subdural,0.00010709722
ID_3405231b3_any,0.00017434971
ID_9aeef651e_epidural,0.00078428397
ID_9aeef651e_intraparenchymal,0.0010135976
ID_9aeef651e_intraventricular,0.0016203136
ID_9aeef651e_subarachnoid,0.0036581063
ID_9aeef651e_subdural,0.0032718966
ID_9aeef651e_any,0.014078776
ID_29faf50bb_epidural,0.0062838607
ID_29faf50bb_intraparenchymal,0.0027154153
ID_29faf50bb_intraventricular,0.002137364
ID_29faf50bb_subarachnoid,0.007985441
ID_29faf50bb_subdural,0.047698498
ID_29faf50bb_any,0.07275434
ID_002faf07d_epidural,0.0001395264
ID_002faf07d_intraparenchymal,4.447201e-05
ID_002faf07d_intraventricular,9.1892536e-05
ID_002faf07d_subarachnoid,0.0005807205
ID_002faf07d_subdural,0.00034269926
ID_002faf07d_any,0.00040961392
ID_9b952fce9_epidural,0.00272954
ID_9b952fce9_intraparenchymal,0.0017012098
ID_9b952fce9_intraventricular,0.00010457879
ID_9b952fce9_subarachnoid,0.005191976
ID_9b952fce9_subdural,0.007183109
ID_9b952fce9_any,0.015205307
ID_8907f7eb7_epidural,0.008259133
ID_8907f7eb7_intraparenchymal,0.0013564243
ID_8907f7eb7_intraventricular,0.000103244674
ID_8907f7eb7_subarachnoid,0.0010015975
ID_8907f7eb7_subdural,0.01377747
ID_8907f7eb7_any,0.012140843
ID_8f52b3feb_epidural,0.08820126
ID_8f52b3feb_intraparenchymal,0.9998467
ID_8f52b3feb_intraventricular,0.7566683
ID_8f52b3feb_subarachnoid,0.34826156
ID_8f52b3feb_subdural,0.53059673
ID_8f52b3feb_any,0.9999671
ID_1b65c2bba_epidural,0.003649101
ID_1b65c2bba_intraparenchymal,0.0017424263
ID_1b65c2bba_intraventricular,0.0003050315
ID_1b65c2bba_subarachnoid,0.0019038392
ID_1b65c2bba_subdural,0.003977172
ID_1b65c2bba_any,0.0042536235
ID_22a9e7c04_epidural,0.008383652
ID_22a9e7c04_intraparenchymal,0.0041846377
ID_22a9e7c04_intraventricular,0.0006713111
ID_22a9e7c04_subarachnoid,0.005118518
ID_22a9e7c04_subdural,0.016968623
ID_22a9e7c04_any,0.018067094
ID_eb3e50b92_epidural,0.002044488
ID_eb3e50b92_intraparenchymal,0.00044832373
ID_eb3e50b92_intraventricular,5.6386678e-05
ID_eb3e50b92_subarachnoid,0.00057138514
ID_eb3e50b92_subdural,0.0012788116
ID_eb3e50b92_any,0.0011371239
ID_3514f12b9_epidural,0.0016755349
ID_3514f12b9_intraparenchymal,0.0075649596
ID_3514f12b9_intraventricular,0.0005859316
ID_3514f12b9_subarachnoid,0.004274266
ID_3514f12b9_subdural,0.0008321314
ID_3514f12b9_any,0.00748233
ID_431762467_epidural,0.006873689
ID_431762467_intraparenchymal,0.0052357786
ID_431762467_intraventricular,0.0032170075
ID_431762467_subarachnoid,0.014260783
ID_431762467_subdural,0.05486293
ID_431762467_any,0.078822926
ID_bafa88b8e_epidural,0.0022036405
ID_bafa88b8e_intraparenchymal,0.039436214
ID_bafa88b8e_intraventricular,0.060511462
ID_bafa88b8e_subarachnoid,0.0376578
ID_bafa88b8e_subdural,0.006853443
ID_bafa88b8e_any,0.11508671
ID_4a7bafca1_epidural,0.00031895778
ID_4a7bafca1_intraparenchymal,0.0006866061
ID_4a7bafca1_intraventricular,0.00024633078
ID_4a7bafca1_subarachnoid,0.0018259238
ID_4a7bafca1_subdural,0.00097140623
ID_4a7bafca1_any,0.00200608
ID_f65f8675c_epidural,0.001814595
ID_f65f8675c_intraparenchymal,0.0010789776
ID_f65f8675c_intraventricular,0.00025667634
ID_f65f8675c_subarachnoid,0.0035740123
ID_f65f8675c_subdural,0.004168136
ID_f65f8675c_any,0.008913006
ID_b970536ae_epidural,0.0004552276
ID_b970536ae_intraparenchymal,0.00022427371
ID_b970536ae_intraventricular,1.4832306e-06
ID_b970536ae_subarachnoid,0.00041760012
ID_b970536ae_subdural,0.00045097969
ID_b970536ae_any,0.0004725897
ID_cd324e00c_epidural,0.0032233822
ID_cd324e00c_intraparenchymal,0.15586114
ID_cd324e00c_intraventricular,0.88052726
ID_cd324e00c_subarachnoid,0.11037321
ID_cd324e00c_subdural,0.08015599
ID_cd324e00c_any,0.9393675
ID_0170d6740_epidural,0.000931093
ID_0170d6740_intraparenchymal,0.00082802074
ID_0170d6740_intraventricular,0.00068952644
ID_0170d6740_subarachnoid,0.0012255319
ID_0170d6740_subdural,0.0011436456
ID_0170d6740_any,0.0049453387
ID_841db72d5_epidural,0.002625095
ID_841db72d5_intraparenchymal,0.0007512147
ID_841db72d5_intraventricular,5.6223984e-05
ID_841db72d5_subarachnoid,0.007114905
ID_841db72d5_subdural,0.024630172
ID_841db72d5_any,0.028487878
ID_d9d5d0931_epidural,0.0111685265
ID_d9d5d0931_intraparenchymal,0.4717548
ID_d9d5d0931_intraventricular,0.0027250864
ID_d9d5d0931_subarachnoid,0.15554227
ID_d9d5d0931_subdural,0.11734446
ID_d9d5d0931_any,0.86969686
ID_b632cc886_epidural,5.785902e-05
ID_b632cc886_intraparenchymal,0.000110147324
ID_b632cc886_intraventricular,7.995827e-06
ID_b632cc886_subarachnoid,0.0002663552
ID_b632cc886_subdural,0.00018201415
ID_b632cc886_any,0.00023921176
ID_21502c5a1_epidural,0.0012615931
ID_21502c5a1_intraparenchymal,0.0033645604
ID_21502c5a1_intraventricular,0.0004221578
ID_21502c5a1_subarachnoid,0.0028983664
ID_21502c5a1_subdural,0.004228434
ID_21502c5a1_any,0.010237942
ID_6cd2825a4_epidural,0.0012053273
ID_6cd2825a4_intraparenchymal,0.00087962043
ID_6cd2825a4_intraventricular,4.0681076e-05
ID_6cd2825a4_subarachnoid,0.0041404963
ID_6cd2825a4_subdural,0.0026862167
ID_6cd2825a4_any,0.0071620937
ID_6efcf7ac0_epidural,0.0003705976
ID_6efcf7ac0_intraparenchymal,0.0002858211
ID_6efcf7ac0_intraventricular,6.1892642e-06
ID_6efcf7ac0_subarachnoid,0.00054292654
ID_6efcf7ac0_subdural,0.0087704165
ID_6efcf7ac0_any,0.003939449
ID_66e5f61e1_epidural,0.0021808292
ID_66e5f61e1_intraparenchymal,0.0013371571
ID_66e5f61e1_intraventricular,0.00012907504
ID_66e5f61e1_subarachnoid,0.0008696702
ID_66e5f61e1_subdural,0.002572961
ID_66e5f61e1_any,0.0040024486
ID_684fd6bfc_epidural,0.0011639777
ID_684fd6bfc_intraparenchymal,0.0026110664
ID_684fd6bfc_intraventricular,0.00012246794
ID_684fd6bfc_subarachnoid,0.002546477
ID_684fd6bfc_subdural,0.002199949
ID_684fd6bfc_any,0.0072828894
ID_60d95d6bf_epidural,0.0022114147
ID_60d95d6bf_intraparenchymal,0.0011479837
ID_60d95d6bf_intraventricular,6.630718e-05
ID_60d95d6bf_subarachnoid,0.0028578206
ID_60d95d6bf_subdural,0.0022574381
ID_60d95d6bf_any,0.007745793
ID_8dc9b2fba_epidural,0.00086271384
ID_8dc9b2fba_intraparenchymal,0.0013108884
ID_8dc9b2fba_intraventricular,0.0016808336
ID_8dc9b2fba_subarachnoid,0.005553663
ID_8dc9b2fba_subdural,0.0018944065
ID_8dc9b2fba_any,0.006127908
ID_09d01df8c_epidural,0.08626327
ID_09d01df8c_intraparenchymal,0.050911523
ID_09d01df8c_intraventricular,0.004887161
ID_09d01df8c_subarachnoid,0.1496073
ID_09d01df8c_subdural,0.917037
ID_09d01df8c_any,0.92785394
ID_ec14b2490_epidural,0.0046322173
ID_ec14b2490_intraparenchymal,0.0040337685
ID_ec14b2490_intraventricular,0.0008613573
ID_ec14b2490_subarachnoid,0.0038394458
ID_ec14b2490_subdural,0.039642762
ID_ec14b2490_any,0.03846565
ID_63a8037d5_epidural,0.0030073684
ID_63a8037d5_intraparenchymal,0.0021486375
ID_63a8037d5_intraventricular,0.00018898369
ID_63a8037d5_subarachnoid,0.0024244771
ID_63a8037d5_subdural,0.002619325
ID_63a8037d5_any,0.006608656
ID_4dd5eef60_epidural,0.00016942447
ID_4dd5eef60_intraparenchymal,4.5815254e-05
ID_4dd5eef60_intraventricular,1.7479957e-05
ID_4dd5eef60_subarachnoid,0.00032310025
ID_4dd5eef60_subdural,0.00023460641
ID_4dd5eef60_any,0.0002075652
ID_fa64ed7a6_epidural,0.039811783
ID_fa64ed7a6_intraparenchymal,0.9339879
ID_fa64ed7a6_intraventricular,0.008141372
ID_fa64ed7a6_subarachnoid,0.03226699
ID_fa64ed7a6_subdural,0.15746725
ID_fa64ed7a6_any,0.956451
ID_1b3d7389e_epidural,0.013874134
ID_1b3d7389e_intraparenchymal,0.0025060105
ID_1b3d7389e_intraventricular,0.00036545028
ID_1b3d7389e_subarachnoid,0.004257303
ID_1b3d7389e_subdural,0.03276509
ID_1b3d7389e_any,0.029253926
ID_1580460e2_epidural,0.046919692
ID_1580460e2_intraparenchymal,0.97637206
ID_1580460e2_intraventricular,0.10338036
ID_1580460e2_subarachnoid,0.9862016
ID_1580460e2_subdural,0.16916688
ID_1580460e2_any,0.9995652
ID_3440ffe51_epidural,0.0011981193
ID_3440ffe51_intraparenchymal,0.00020801436
ID_3440ffe51_intraventricular,8.020487e-06
ID_3440ffe51_subarachnoid,0.00035596915
ID_3440ffe51_subdural,0.00044482262
ID_3440ffe51_any,0.00042945138
ID_6e04d4992_epidural,0.000607152
ID_6e04d4992_intraparenchymal,0.00037530437
ID_6e04d4992_intraventricular,1.9508352e-05
ID_6e04d4992_subarachnoid,0.0010871508
ID_6e04d4992_subdural,0.0026614962
ID_6e04d4992_any,0.0027151338
ID_6277a8ee7_epidural,0.024023432
ID_6277a8ee7_intraparenchymal,0.5930567
ID_6277a8ee7_intraventricular,0.1797002
ID_6277a8ee7_subarachnoid,0.92772806
ID_6277a8ee7_subdural,0.08805714
ID_6277a8ee7_any,0.986978
ID_75b9366a6_epidural,0.00056005165
ID_75b9366a6_intraparenchymal,0.00071035454
ID_75b9366a6_intraventricular,0.00028348336
ID_75b9366a6_subarachnoid,0.0027556783
ID_75b9366a6_subdural,0.00092129403
ID_75b9366a6_any,0.003633697
ID_eea6235c0_epidural,0.00034634868
